      2 feltárul
      1 feltárulkozásnak
     16 feltehetően
      4 feltehetőleg
      1 féltek
      1 félteke
      1 féltekei
      1 féltekéjét
      1 féltekén
      1 féltekének
      1 féltékeny
      1 féltékenyek
      1 féltékenykedett
      1 féltékenykednek
      9 féltékenység
      1 féltékenységből
      1 féltékenységük
      1 feltekeredés
      2 feltekert
      1 féltekét
      1 feltelnek
      1 feltenni
      3 feltérképezése
      1 feltérképezéséhez
      1 feltérképezésén
      1 feltérképezésére
      1 feltérképezését
      1 feltérképezhető
      5 feltétel
     16 feltétele
      5 feltételei
      2 feltételeinek
      4 feltételeit
      9 feltételek
      2 feltételeket
      2 feltételekkel
      3 feltételeknek
      1 feltétélenül
      5 feltételes
      1 feltételét
      2 feltételez
      5 feltételezés
      1 feltételezéséből
      1 feltételezéséét
      1 feltételezéseik
     14 feltételezések
      1 feltételezéseket
      1 feltételezésen
      1 feltételezését
      1 feltételezésnek
      1 feltételezéssel
      5 feltételezést
      2 feltételezésük
     16 feltételezett
      1 feltételezettnél
      7 feltételezhető
      1 feltételezhetőek
      9 feltételezhetően
      4 feltételezi
      9 feltételezik
      3 feltételeznek
      1 feltételeznünk
      4 feltételezte
      2 feltételeztek
      8 feltételezték
      2 feltételezve
      1 feltételezvén
      2 feltételezzük
      2 feltételnek
      1 feltételt
     10 feltétlen
     41 feltétlenül
      2 feltett
      1 féltett
      4 feltéve
      6 feltevés
      1 feltevéseit
      1 feltevések
      1 feltevésen
      2 feltevésre
      3 feltevést
      1 feltolni
      1 feltölteni
      2 feltöltése
      1 feltöltődés
      1 feltöltődést
      1 feltöltődjön
      1 feltöltött
      1 feltöltötték
      1 feltöredezését
      2 feltűnést
      3 feltűnik
      1 feltűnnek
     12 feltűnő
      1 feltűnőbb
      1 feltűnőbbek
      3 feltűnően
      1 feltűnővé
      3 feltűnt
      1 feltűntek
      1 feltüntetése
      1 feltüntetésével
      1 feltüntetik
      1 feltüntetni
      1 feltüntetve
      1 feltűrhető
      1 felüdíti
      1 felugrás
     12 felügyelet
      9 felügyelete
      2 felügyeletéért
      1 felügyeletével
      1 felügyeleti
      1 felügyelettel
      1 felügyeletüket
      1 felügyeletünk
      1 felügyeli
      1 felügyelik
      1 felügyelni
      4 felügyelő
      1 felügyelők
      1 felügyelt
      1 felügyelve
      1 felújított
      1 felujjongott
      1 felújulásához
      1 felújult
      1 felüknek
     27 felül
      1 felülbecslésként
      1 felülbírálják
      2 felülbírálni
      1 felüleletén
      1 felülemelkedést
      1 felülés
      1 felület
      9 felületaktív
     10 felülete
      1 felületéhez
      1 felületeit
      4 felületek
      5 felületeken
      2 felületeket
      3 felületen
     17 felületén
      3 felületének
      2 felületéről
      7 felületes
      2 felületesen
      1 felületesnek
      1 felületessé
      1 felületesség
      4 felületet
      5 felületét
     16 felületi
      1 felületkezelések
      1 felületkezeléseket
      1 felületről
      1 felületszerelt
      2 felülettel
      9 felületű
      1 felületük
      1 felületvédelemre
      1 felülfertőzések
      1 felülfertőzéseket
      4 felülfertőződés
      1 felülfertőződése
      1 felülfertőződéshez
      1 felülfertőződésre
      1 felülfertőződhet
      2 felülfertőződhetnek
      1 felülfertőzött
      8 felüli
      2 felüliek
      1 felülieknél
      1 felülkerekedés
      1 felülmúl
      1 felülmúlhatatlan
      3 felülmúlja
      2 felülmúlják
      1 felülnézetben
     11 felülről
      1 felültöltős
      2 felülvizsgálata
      1 felülvizsgálatával
      1 felülvizsgálható
      2 felülvizsgált
      1 felütheti
      1 felütötte
      1 felvágására
      1 felvágja
      1 felvágottak
      1 felvállaló
      1 felvállalt
      1 félvállról
      4 felváltja
      5 felváltotta
      2 felváltották
      3 felváltva
      1 felvásárlása
      2 felvásárolja
      1 felvegye
      1 felvegyék
      1 felvehetővé
      8 felvenni
      1 felvennie
      2 felvesszük
      1 felvesz
      2 felveszi
      2 felveszik
      1 felvet
     12 felvétel
      9 felvétele
      1 felvételében
      1 felvételéhez
      5 felvételek
      4 felvételeken
      1 felvételeket
      3 felvételen
      1 felvételének
      6 felvételére
      1 felvételét
      2 felvételétől
      1 felvételével
      1 felvételi
      1 felvételkor
      1 felvételre
      3 felvételt
      1 felvetések
      1 felvetésére
      1 felvetését
      1 felvetést
      4 felvetette
      3 felvetették
      1 felvetheti
      1 felvethetik
      2 felveti
      1 felvetik
      1 felvető
      1 felvetődhet
      2 felvetődik
      1 felvetődtek
     23 felvett
      1 felvette
      2 felvéve
      2 felvevő
      1 felvevőkészülékhez
      2 félvezető
      1 félvezetőgyártás
      1 félvezetőkben
      1 felvidéken
      1 felvilágosítani
      5 felvilágosítás
      5 felvilágosítása
      1 felvilágosításokat
      4 felvilágosítást
      7 felvilágosító
      1 felvilágosították
      1 felvilágosultabb
      1 felvillanó
      1 felvinni
      2 felvitele
      1 felvitelére
      1 felvitelével
      2 felvitt
      1 felvonulók
      1 felzaklató
     51 fém
      1 fémallergia
      1 fémárugyár
      1 fématomhoz
      1 fémben
     10 fémből
      1 fémcső
      1 fémdarabkák
      1 fémdobozban
      1 fémdobozokba
     12 fémek
      3 fémekből
      4 fémeket
      1 fémekhez
      4 fémekkel
      1 fémeknek
      2 fémen
      8 fémes
      1 fémesen
      7 fémet
      1 fémezüst
      1 fémezüstté
      1 fémfólián
      1 fémháló
      1 fémházból
      1 fémhez
      1 fémhidroxidokéhoz
      1 fémhidroxidot
      1 femineus
      3 feminista
      2 feminizmus
      2 fémion
      1 fémiont
      1 fémipar
      3 fémjelzett
      1 fémkarbonil
      1 fémként
      1 fémkohászatban
      2 fémkohászati
      1 fémkomplexek
      1 fémlapok
      1 fémlemezből
      3 fémmé
      4 fémmel
      1 fémnek
      1 fémöntésnél
      2 femoralis
      1 fémoxidok
      1 fémoxidokat
      1 fémpálca
      1 fémplutóniumot
      1 fémporok
      1 fémréz
      1 fémsók
      1 fémstent
      1 fémszemcsék
      1 fémszennyezőktől
      1 fémszerelvénygyár
      1 fémszínű
      1 fémtárgy
      1 fémtárgyat
      1 fémtárgyon
      2 fémtechnécium
      1 fémtechnéciummal
      1 fémtiszta
      1 fémtől
      1 femtomásodperces
      1 fémtubusokba
      1 fémtükörből
      1 fémuránt
      1 fenakit
      1 fenciklinidin
      1 fenék
      2 fenéken
      2 fenekén
      1 fenekének
      1 fenéklúg
      1 fenéklúggal
      1 fenékre
      3 fenestrált
      1 fenilalanin
      1 fenilamin
      1 fenilaminopropán
      1 fenilbenzol
      1 feniletanolaminnmetiltranszferáz
      1 fenilfenol
      2 fenilketonúria
      1 fenilketonuriát
      1 fenilpirazol
      1 fenistil
      7 fenitoin
      1 fenkon
     51 fenn
      1 fennakadt
     38 fennáll
     11 fennállása
      1 fennállásában
      2 fennállásakor
      2 fennállásának
      7 fennállhat
      5 fennállhatnak
      6 fennállnak
     22 fennálló
      1 fennállt
      1 fennállte
      1 fennhatóság
      1 fennhordja
      2 fennmarad
      2 fennmaradásában
      3 fennmaradását
      1 fennmaradást
      1 fennmaradásuk
      3 fennmaradhat
      1 fennmaradhatnak
      2 fennmaradnak
      2 fennmaradni
     13 fennmaradó
      1 fennmaradóak
      9 fennmaradt
      1 fennmaradtak
      1 fennmaradva
      8 fenntartani
      1 fenntartás
     11 fenntartása
      6 fenntartásában
      1 fenntartásáért
      1 fenntartásafajizmus
      8 fenntartásához
      4 fenntartásának
      4 fenntartására
      2 fenntartását
      1 fenntartásával
      1 fenntartási
      2 fenntartással
      2 fenntartható
      1 fenntarthatósági
      4 fenntartja
      5 fenntartó
      1 fenntartói
      3 fenntartott
      1 fenntartotta
      1 fenntartsuk
      1 fenntartva
      2 fénnyel
      1 fenobarbital
      1 fenobarbitált
     13 fenol
      1 fenolátoknak
      1 fenoléból
      1 fenoléra
      2 fenolészterek
      4 fenoléterek
      1 fenolhoz
     19 fenolok
      3 fenolokat
      1 fenolokká
      3 fenolos
      1 fenolplasztok
      1 fenolsavak
      1 fenolszármazék
      2 fenolt
      1 fenomenológiában
      1 fenomenológiából
      1 fenomenológiai
      1 fenotiazintípusú
      5 fenotípus
      1 fenotípusokat
      3 fenotípusos
      2 fenotípust
      1 fenotrin
      3 fenotrint
      1 fenoxid
     32 fent
      1 fentanil
     12 fentebb
      1 fentebbi
     29 fenti
      8 fentiek
      3 fentiekben
      1 fentiekből
      5 fentieken
      1 fentieknek
      1 fentin
      1 fentről
      1 fenwick
     45 fény
      1 fényben
      1 fénybiológiai
      1 fénycsőben
      1 fénycsőgyártó
      1 fénycsövei
      3 fénycsövekben
      2 fénye
      3 fényében
      6 fenyeget
      1 fenyegetések
      1 fenyegetésekkel
      1 fenyegetéssel
      2 fenyegetést
      7 fenyegeti
      1 fenyegetnek
      8 fenyegető
      1 fenyegetve
      1 fényeket
      1 fényelektromos
      1 fényelnyelés
      2 fényelnyelése
      1 fényerő
      1 fényerősség
      1 fényerővel
      1 fényérzékelés
      5 fényérzékeny
      1 fényérzékenyek
      8 fényérzékenység
      1 fényérzékenységben
      1 fényérzékenysége
      4 fényérzékenységet
      1 fényérzékenységi
      1 fényérzetet
      6 fényes
      1 fényesek
      1 fényessé
      3 fényét
      1 fényhatás
      1 fényhatásokat
      1 fényhullámhosszt
      1 fényingerrel
      1 fényintenzitás
      1 fényiszony
      1 fenyítés
      1 fényjelekkel
      2 fényképei
      1 fényképeit
      1 fényképek
      1 fényképeken
      1 fényképelőhívásra
      1 fényképen
      1 fényképészet
      5 fényképészetben
      1 fényképészeti
      1 fényképét
      1 fényképezőgép
      1 fényképezőgéptípusok
      1 fényképről
      1 fényképtechnológiában
      1 fénykerülők
      1 fénykora
      1 fénylik
      4 fénylő
      1 fénymásológépek
      1 fénymikroszkóp
      1 fénymutatós
      1 fénynek
      5 fenyő
      1 fenyőerdőkben
      1 fenyőfa
      1 fenyőfajták
      1 fenyők
      1 fenyőké
      1 fenyővel
      5 fénypont
      1 fénypontról
      1 fénypor
      2 fényporok
      1 fényporokat
      6 fényre
      1 fényreceptorok
      1 fényreflex
      2 fénysebesség
      1 fénysorompót
      1 fénysötétség
      2 fénysugár
      1 fénysugarak
      1 fényszemüvegek
      1 fényszórás
     20 fényt
      3 fénytelen
      4 fényterápia
      1 fényterápiákat
      1 fényterápiás
      1 fénytől
      1 fénytörését
      1 fénytörő
      1 fénytüneményt
      3 fényvédő
      1 fényvillanást
      1 fényviszonyok
      1 fényviszonyokhoz
      1 feodoszija
      1 feomelanin
      3 fér
      1 ferális
      4 ferde
      4 ferdén
      2 ferdinánd
      1 ferdítik
      1 féreg
      1 féreghajtó
      1 féreghez
      1 féregmentesítésére
      1 féregnyúlvánnyal
     11 féregnyúlvány
      3 féregnyúlványa
      1 féregnyúlványgyulladás
      2 féregnyúlványt
      2 féregszerű
      1 féregtelenítés
      1 féregtelenítése
      1 féregtest
      1 féregtörzsben
      1 féregűző
      6 ferenc
      1 ferencet
      1 ferencrendi
      1 ferencvárosi
      1 ferenczi
      1 feretizálás
      1 ferézis
     73 férfi
     87 férfiak
      5 férfiakat
     21 férfiakban
      4 férfiaké
      1 férfiakéhoz
      1 férfiakétól
      3 férfiakkal
     11 férfiaknak
     58 férfiaknál
      1 férfiakon
      1 férfiakra
      1 férfiakról
      1 férfiaktól
      6 férfias
      1 férfiasabb
      1 férfiasság
      1 férfiasságot
      2 férfiatlan
      2 férfiban
      1 férfibetegek
      1 férfiból
      1 férfiből
      1 férfié
      1 férfiénekesek
      1 férfihangra
      1 férfihormonok
      1 férfihullát
      1 férfiközöségeiben
      1 férfilakosság
      1 férfimeddőség
      1 férfimodellek
      1 férfimúmia
      1 férfinak
      1 férfinél
      3 férfinő
      1 férfiszerepek
